order_id,created_at,discount,product_id,quantity,subtotal,tax,total,customer_id
1,2019-02-11T02:07:08.892+05:30,0,14,2,37.648145389078365,2.07,39.718145389078366,1
2,2018-05-15T00:00:00,0,123,3,110.93145648834248,6.1,117.0376564084763,1
3,2019-12-06T20:00:00,6.416679208849759,105,2,52.442619514,2.9,55.62208681964182,1
4,2019-08-22T10:00:00,0,94,6,109.21864156655383,6.2207354961295,115.4393770626833,1
5,2018-10-10T00:00:00,0,132,5,127.88197029833711,7.03,134.94192935296473,1
6,2019-11-06T16:38:50.134+05:30,0,60,3,29.80214751859149,1.64,31.441679133237017,1
7,2020-01-10T06:52:01.521+05:30,55,55,5,95.77128575934437,5.27,101.06105102213039,1
8,2019-09-10T08:06:32.653+05:30,65,7,68.22769726470014,3.75,71.9646003804807,1
9,2019-03-20T05:36:55.393+05:30,184,3,77.3982748679465,4.26,81.6742695904106,1
10,2020-01-17T01:44:37.233+05:30,0,6,2,97.43621265344382,5.36,102.77055805103969,1
11,2018-07-22T20:31:01.969+05:30,0,76,6,63.82421061366486,3.51,67.30535713840213,1
12,2018-06-26T23:21:13.271+05:30,0,7,7,148.22900526552291,10.19,158.44538230476374,3
13,2019-04-06T01:04:43.973+05:30,2.1173410336074987,70,2,57.493003808959784,3.95,61.42339339833593,3
14,2017-05-25T20:50:37.137+05:30,0,139,4,51.18512212784679,3.52,54.67137322414436,3
15,2018-06-26T02:24:38.715+05:30,0,116,5,114.42485125407785,7.87,122.30918146348135,3
16,2017-12-14T11:28:30.031+05:30,0,68,1,76.82895921539838,5.28,82.15964553750338,3
17,2020-02-06T12:14:36.282+05:30,0,48,1,123.20884248534108,8.47,131.65987891080385,3
18,2020-04-10T23:29:46.804+05:30,0,12,2,116.01427581618326,7.98,123.93528398902329,3
19,2019-02-14T07:28:31.104+05:30,0,136,1,105.20402317157343,7.23,112.53044509193751,3
20,2018-04-21T04:18:01.863+05:30,9.480671222888349,160,4,47.59120561297272,3.27,50.86583592650371,3
21,2018-05-02T03:57:22.388+05:30,0,94,5,109.21864156655383,7.51,116.62982729669602,3
22,2019-12-12T21:32:01.533+05:30,6.752650070439861,10,1,47.6793282102869,1.38,49.056071014283766,4
23,2019-06-02T11:33:15.096+05:30,0,85,5,54.90104734428525,1.59,56.5115886738793,4
24,2019-09-20T17:28:38.643+05:30,0,14,6,37.648145389078365,1.09,38.74860139651864,4
25,2019-12-21T12:23:13.696+05:30,0,97,2,112.41825444654248,3.26,115.64052715703252,4
26,2018-06-20T02:18:00.254+05:30,0,40,5,99.66240044231697,3.99,103.57613671689575,5
27,2019-04-28T07:01:15.932+05:30,0,14,2,37.648145389078365,1.51,39.11528698753412,6
28,2018-05-23T18:15:24.432+05:30,9.145059274307002,49,4,131.42865839323724,5.26,136.77951877238795,6
29,2018-03-07T22:56:54.735+05:30,0,45,1,118.0495173798411,4.72,122.6773063807222,6
30,2019-04-15T12:24:20.170+05:30,0,179,3,68.32408657333919,2.73,71.02493653936602,6
31,2018-05-22T04:28:04.569+05:30,0,191,6,128.5841852057933,9.0,137.8019637279584,7
32,2018-06-04T05:11:15.294+05:30,0,82,7,60.89545738030947,4.26,65.15833624900348,7
33,2019-06-18T11:17:03.676+05:30,6.481030997355338,172,4,122.3651993029456,8.57,130.97012158989244,7
34,2019-01-04T21:12:38.428+05:30,0,3,1,53.08311732230858,3.72,56.80533257859876,7
35,2017-10-10T01:37:18.769+05:30,0,21,5,40.38334406304544,2.83,43.27836200894579,7
36,2018-07-04T00:34:31.322+05:30,0,145,4,61.1983004605443,4.28,65.52684708658961,7
37,2017-08-30T12:40:52.641+05:30,0,17,4,53.290720311951766,3.73,57.008904417553445,7
38,2018-07-25T23:27:34.530+05:30,0,39,5,114.58158180283459,8.02,122.43499029028857,7
39,2018-05-09T03:09:25.897+05:30,0,142,4,70.34853057210945,4.92,75.3809575401415,7
40,2019-11-21T23:35:02.479+05:30,0,101,2,139.82488066180403,9.79,149.7360813013385,7
41,2018-12-04T00:08:37.569+05:30,0,51,2,75.65058751905018,5.3,81.10438260941211,7
42,2019-11-16T08:11:08.666+05:30,0,145,3,61.1983004605443,4.28,65.5559297559252,7
43,2020-03-10T15:45:12.789+05:30,0,78,3,62.15028943720051,3.42,65.57215639131386,8
44,2021-01-05T08:20:56.123+05:30,0,25,1,28.49871429384002,1.57,30.06192892319466,8
45,2021-07-15T12:37:08.567+05:30,4.25,90,2,45.88760231158928,2.52,48.15147201920457,9
46,2020-12-28T21:14:05.432+05:30,0,55,4,77.77154292132319,4.27,82.03732113525718,9
47,2021-09-01T10:18:20.988+05:30,0,37,2,26.89450293756147,1.48,28.34230163513992,10
48,2021-04-17T03:09:50.667+05:30,7.75,63,3,65.82910349872389,3.62,69.45169699764635,10
49,2021-08-11T18:25:33.224+05:30,0,94,1,27.76428657649027,1.53,29.2915519833523,11
50,2021-11-30T14:40:42.785+05:30,0,128,5,117.68021340987238,6.47,124.1494088893744,11
51,2022-02-20T07:52:15.333+05:30,2.50,16,4,34.89234981176942,1.92,36.78221698722785,12
52,2022-03-05T19:36:28.896+05:30,0,75,3,52.06193712548094,2.87,54.94838480801904,12
53,2022-06-25T09:15:40.123+05:30,0,112,2,36.77745091238714,2.03,38.81088544900418,13
54,2022-09-17T14:10:22.789+05:30,5.00,22,1,9.11236543879682,0.50,9.603983710736659,13
55,2022-10-20T02:44:38.567+05:30,0,43,3,62.91876342956211,3.46,66.36694371564707,14
56,2022-12-07T17:27:19.432+05:30,0,87,2,40.31688789014423,2.22,42.53719464803245,14
57,2023-01-12T22:19:53.224+05:30,6.25,51,4,67.83981133657693,3.73,71.60598967676538,15
58,2023-03-28T11:30:16.785+05:30,0,109,1,14.68876479010621,0.81,15.48426872123797,15
59,2023-05-06T03:08:29.896+05:30,0,33,5,77.95648529720458,4.28,82.23829386734414,16
60,2023-06-14T18:52:10.123+05:30,3.75,72,2,27.56892098655274,1.52,29.0794415462034,16
61,2023-07-19T07:04:48.567+05:30,0,88,3,42.37769015023469,2.33,44.75331369464177,17
62,2023-08-25T22:13:02.789+05:30,0,37,2,26.89450293756147,1.48,28.34230163513992,17
63,2023-09-30T16:58:45.432+05:30,4.50,95,1,13.44735891779621,0.74,14.18429741565942,18
64,2023-10-28T10:37:33.224+05:30,0,44,4,72.60014693115371,4.0,76.60014693115371,18
65,2023-11-15T02:21:58.567+05:30,0,77,2,30.47893576393868,1.68,32.15864852852637,19
66,2023-12-10T18:14:20.123+05:30,5.25,65,3,51.79283464102435,2.85,54.64581639602481,19
67,2024-01-19T05:45:27.785+05:30,0,33,5,92.20864156655383,5.08,97.28819033639359,20
68,2024-02-29T23:59:59.999+05:30,0,78,1,15.53757209857955,0.85,16.37336257050854,20
69,2024-03-12T13:10:50.432+05:30,3.00,92,2,23.648145389078365,1.30,24.978145389078366,21
70,2024-04-25T07:27:10.224+05:30,0,23,4,63.89124574320102,3.52,67.4019334888046,21
71,2024-05-09T20:08:05.567+05:30,0,56,1,11.93765199845471,0.66,12.60165405292919,22
72,2024-06-14T08:42:38.789+05:30,6.75,74,2,37.35930168351717,2.06,39.42078871135955,22
73,2024-07-23T21:57:15.432+05:30,0,98,3,58.142619514,3.19,61.33270779654127,23
74,2024-08-30T15:20:45.224+05:30,0,46,1,26.4793282102869,1.46,27.949071224857244,23
75,2024-09-25T04:55:33.567+05:30,2.25,33,5,92.20864156655383,5.08,97.28819033639359,24
76,2024-10-19T17:48:29.123+05:30,0,67,2,29.6645806821391,1.63,31.29412371380241,24
77,2024-11-14T08:35:40.785+05:30,0,12,1,23.202394677946363,1.28,24.486766787299897,25
78,2024-12-20T23:10:57.432+05:30,4.00,80,4,69.2370081392712,3.8,73.0370081392712,25
79,2025-01-10T16:04:35.224+05:30,0,14,3,56.520437582234555,3.11,59.6312640378921,26
80,2025-02-15T07:27:08.567+05:30,0,39,2,47.276850634394535,2.61,49.88945025773306,26
81,2025-03-22T18:55:12.789+05:30,7.00,57,1,15.63981133657693,0.86,16.479601539467865,27
82,2025-04-17T10:29:45.432+05:30,0,66,4,76.59823811542388,4.21,80.80747623071988,27
83,2025-05-10T03:22:38.224+05:30,0,47,3,49.6671945342515,2.74,52.413893068166996,28
84,2025-06-15T18:07:51.567+05:30,3.25,58,2,30.99725798749858,1.71,32.708771512071156,28
85,2025-07-20T09:44:58.123+05:30,0,36,5,79.64124574320102,4.39,84.03820029256403,29
86,2025-08-10T01:15:08.785+05:30,0,76,1,13.49377242604749,0.74,14.235945593171194,29
87,2025-09-15T14:59:29.432+05:30,6.50,48,4,78.71609423432733,4.34,83.05049100950224,30
88,2025-10-19T07:52:12.224+05:30,0,49,2,58.14457902923695,3.19,61.3335778340009,30
89,2025-11-25T22:27:35.567+05:30,0,61,3,48.624504047216885,2.68,51.30629078112777,31
90,2025-12-16T14:04:22.789+05:30,5.75,64,1,15.940647170447434,0.88,16.814032040447434,31
